ID,Pseudodiptomus.Adult,Psedodiptomus.copepidite,Acanthocyclops.adult,Acanthocyclops.copepididte,Cyclopoid.sp.,Cyclopoid.nauplii,Calanoid.naulpii,Harpaticoid,Daphnia.pulex,Daphnia.laevis,Daphnia.magna,Daphnia.mendotea,Ceriodaphnia.sp.,Simocephalus.sp.,Bosmina.sp.,Sididae,Chydorus.sphaericus,Eurycercus,Alona,Chydoridae,Diaphanosoma,Scapholeberis,Embryo,Eucypris,Illyocypris,Cypridopsis,Gammarus,Rotifer,Polychaete,Acari,Chironomid.larvae,Oligochaete,Gastropod,Tardigrade,Nematode,Hyallela,Hydra,Terrestrial.insect,Collembola,Baetidae,Diptera,Hydroptilidae,Coleoptera,Ephemerellidae,Odonata,Bivalve,Trichoptera,Corixidae,Fish.larvae,Streblocerus,Amphipod,Ilyocryptus,DATE,LOCATION,TIME,TEMP..C.,EC...s.cm.,SPC...s.cm.,TDS..mg.L.,SALINITY..PSU.,DO....sat.,DO..mg.L.,pH,TURBIDITY..NTU.,CHL...g.L.,BGA...g.L.,Start.Rotation,End.Rotation,ZOOP.SCORE..1.10.,Notes,VolumeSampled
RRSAC5_11/16/2020_7:40,0,3.333333333,23.33333333,240,0,3.333333333,26.66666667,0,30,0,0,0,340,10,66.66666667,0,6.666666667,0,50,0,6.666666667,16.66666667,0,3.333333333,0,0,0,143.3333333,0,0,3.333333333,13.33333333,0,10,3.333333333,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,11/16/20,RRSAC5,7:40,10.656,131.5,180.9,118,0.09,98,10.89,8,1.58,2.01,0.83,94881,95465,1,,1.109332724
RRSAC5_11/23/2020_7:45,0,20,110,1010,0,120,10,0,140,0,0,0,910,50,280,0,70,0,30,0,0,80,0,0,0,0,0,400,0,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11/23/20,RRSAC5,7:45,10.839,144.1,197.3,128,0.09,94.6,10.45,7.86,2.86,1.9,0.8,108434,109053,1,,1.175816706
RRSAC5_11/30/2020_7:45,0,3.571428571,35.71428571,342.8571429,0,0,10.71428571,0,42.85714286,0,0,0,257.1428571,25,121.4285714,0,28.57142857,0,42.85714286,0,0,25,0,3.571428571,0,0,0,57.14285714,0,7.142857143,0,3.571428571,0,3.571428571,3.571428571,0,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571428571,11/30/20,RRSAC5,7:45,9.504,135.2,191.7,125,0.09,98.1,11.2,8.01,1.43,2.73,0.95,123683,124394,1,,1.350574601
RRSAC5_12/8/2020_7:30,1.818181818,0,7.272727273,187.2727273,0,10.90909091,9.090909091,7.272727273,27.27272727,0,0,0,140,16.36363636,63.63636364,0,70.90909091,0,63.63636364,0,0,16.36363636,0,1.818181818,0,0,0,90.90909091,0,3.636363636,0,7.272727273,0,16.36363636,1.818181818,0,1.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.454545455,12/8/20,RRSAC5,7:30,9.435,136,194.4,126,0.09,97.3,11.12,7.79,3.65,3.85,0.85,150927,151704,1,,1.475944395
RRSAC5_12/15/2020_10:15,3.571428571,0,7.142857143,360.7142857,0,10.71428571,21.42857143,0,107.1428571,0,7.142857143,0,332.1428571,17.85714286,196.4285714,0,50,0,50,0,0,14.28571429,3.571428571,0,0,0,0,125,0,0,3.571428571,7.142857143,0,7.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71428571,12/15/20,RRSAC5,10:15,9.935,144,202.1,131,0.1,96.3,10.88,7.88,2.51,1.73,0.71,176711,177282,2,,1.084638674
RRSAC5_12/22/2020_7:25,0,8.333333333,150,858.3333333,0,33.33333333,41.66666667,8.333333333,108.3333333,0,25,0,316.6666667,8.333333333,225,0,300,0,50,0,0,58.33333333,0,0,0,0,0,433.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/22/20,RRSAC5,7:25,9.073,145.9,209.5,136,0.1,94.7,10.92,7.8,6.74,2.84,0.81,194252,194789,3,,1.020054234
RRSAC5_12/29/2020_7:30,0,11.11111111,150,616.6666667,0,0,16.66666667,0,38.88888889,0,5.555555556,0,83.33333333,0,16.66666667,5.555555556,311.1111111,0,72.22222222,0,0,5.555555556,27.77777778,0,0,0,0,66.66666667,144.4444444,5.555555556,16.66666667,0,0,16.66666667,5.555555556,0,5.555555556,0,0,11.11111111,0,0,0,5.555555556,0,0,0,0,0,0,0,0,12/29/20,RRSAC5,7:30,8.777,140.6,203.7,132,0.1,96.5,11.2,7.85,4.61,2.89,0.86,216719,217511,2,,1.50443753
RRSAC5_1/5/2021_7:40,11.76470588,11.76470588,111.7647059,570.5882353,0,11.76470588,11.76470588,0,52.94117647,0,5.882352941,0,64.70588235,35.29411765,64.70588235,0,358.8235294,5.882352941,182.3529412,0,0,5.882352941,0,0,0,0,0,64.70588235,0,5.882352941,11.76470588,0,0,11.76470588,5.882352941,0,5.882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.882352941,1/5/21,RRSAC5,7:40,9.668,147.8,208.7,136,0.1,95.5,10.86,7.75,4.96,2.38,0.76,233285,233988,1,,1.335378262
RRSAC5_1/12/2021_7:30,0,8.333333333,16.66666667,187.5,0,4.166666667,8.333333333,12.5,54.16666667,0,0,0,45.83333333,0,37.5,16.66666667,379.1666667,0,37.5,0,0,8.333333333,12.5,0,0,0,0,41.66666667,41.66666667,0,4.166666667,4.166666667,4.166666667,16.66666667,0,0,4.166666667,0,4.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1/12/21,RRSAC5,7:30,9.163,157.4,225.3,147,0.11,96.2,11.07,7.76,6.08,2.08,0.72,263567,264305,2,,1.401862244
RRSAC5_1/15/2021_10:50,0,0,22.72727273,225,0,9.090909091,13.63636364,2.272727273,22.72727273,0,0,0,15.90909091,0,52.27272727,4.545454545,154.5454545,0,27.27272727,0,6.818181818,6.818181818,13.63636364,2.272727273,0,0,0,95.45454545,18.18181818,0,2.272727273,6.818181818,0,6.818181818,4.545454545,0,2.272727273,2.272727273,0,0,0,0,0,4.545454545,0,0,0,0,0,0,0,0,1/15/21,RRSAC5,10:50,10.487,165,228,148,0.11,98.1,10.95,7.75,4.65,1.75,0.61,274591,275267,1,,1.284090619
RRSAC5_1/19/2021_7:30,0,0,38.88888889,594.4444444,0,5.555555556,5.555555556,0,50,0,0,0,38.88888889,0,38.88888889,0,200,0,11.11111111,0,0,0,5.555555556,0,0,0,5.555555556,50,33.33333333,0,11.11111111,16.66666667,0,11.11111111,0,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/19/21,RRSAC5,7:30,10.562,167.2,229.2,146,0.11,96.3,10.72,7.85,5.72,2.95,0.63,294700,295387,2,,1.304985585
RRSAC5_1/22/2021_7:40,0,8.333333333,29.16666667,391.6666667,0,8.333333333,0,8.333333333,50,0,0,0,37.5,4.166666667,54.16666667,4.166666667,175,0,12.5,0,0,4.166666667,8.333333333,0,0,0,0,33.33333333,54.16666667,4.166666667,16.66666667,4.166666667,0,29.16666667,4.166666667,0,0,0,4.166666667,0,0,0,4.166666667,8.333333333,0,0,0,0,0,0,0,0,1/22/21,RRSAC5,7:40,7.749,161.8,228.1,148,0.11,98.4,11.16,7.9,4.32,2.52,0.72,307142,307822,2,,1.291688788
RRSAC5_1/26/2021_7:40,0,3,3,81,0,2,0,3,15,2,0,0,12,0,19,0,70,0,11,0,1,0,6,1,0,0,0,23,26,5,3,6,0,7,3,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1/26/21,RRSAC5,7:40,8.524,141.9,207,135,0.1,97.9,11.45,7.95,2.64,2.58,0.79,324275,324921,1,,1.227104349
RRSAC5_2/2/2021_7:40,0,25,50,700,0,16.66666667,8.333333333,0,75,0,0,0,50,16.66666667,16.66666667,0,941.6666667,0,300,0,16.66666667,0,83.33333333,33.33333333,0,0,0,150,150,25,58.33333333,58.33333333,0,58.33333333,8.333333333,0,41.66666667,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2/2/21,RRSAC5,7:40,9.707,128.6,181.4,118,0.09,92.8,10.54,7.55,16.58,11.19,1.03,345610,346259,2,,1.232802976
RRSAC5_2/8/2021_7:10,0,9.090909091,27.27272727,431.8181818,0,13.63636364,18.18181818,4.545454545,63.63636364,0,4.545454545,0,81.81818182,0,18.18181818,9.090909091,413.6363636,0,109.0909091,0,0,4.545454545,54.54545455,0,0,0,0,59.09090909,81.81818182,27.27272727,9.090909091,27.27272727,0,27.27272727,13.63636364,0,27.27272727,0,13.63636364,4.545454545,0,0,0,0,0,0,0,0,0,0,0,0,2/8/21,RRSAC5,7:10,10.192,147.5,205.4,134,0.1,93.7,10.52,7.59,12.33,2.93,0.72,358673,359353,2,,1.291688788
RRSAC5_2/15/2021_7:15,3.571428571,7.142857143,7.142857143,182.1428571,0,0,21.42857143,0,53.57142857,0,0,0,42.85714286,0,17.85714286,17.85714286,353.5714286,0,53.57142857,0,0,0,67.85714286,0,0,0,3.571428571,25,57.14285714,32.14285714,10.71428571,3.571428571,0,7.142857143,3.571428571,0,14.28571429,0,10.71428571,0,0,0,0,0,0,0,0,0,7.142857143,0,0,0,2/15/21,RRSAC5,7:15,11.314,153.4,207.5,135,0.1,96.6,10.57,7.71,8.43,6.1,0.89,379993,380604,1,,1.160620367
RRSAC5_2/22/2021_7:15,5,20,20,450,0,0,10,30,185,0,0,0,95,0,55,20,275,0,45,0,0,0,45,0,0,10,0,105,40,0,0,5,0,15,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2/22/21,RRSAC5,7:15,10.585,NA,224.9,NA,0.11,101,11.23,7.91,9.04,3.76,NA,402628,403302,2,,1.280291534
RRSAC5_3/1/2021_7:30,0,10,40,960,0,0,0,10,310,0,30,0,110,10,30,0,280,0,30,0,0,0,0,0,0,0,0,510,50,10,0,0,0,10,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/1/21,RRSAC5,7:30,10.841,167.1,228.7,148.671,0.11,102.5,11.34,8.11,5.21,4.83,0.84,424216,424815,3,,1.137825859
RRSAC5_3/8/2021_7:10,5.714285714,8.571428571,2.857142857,134.2857143,0,0,2.857142857,5.714285714,137.1428571,0,8.571428571,0,117.1428571,0,68.57142857,0,257.1428571,0,48.57142857,0,0,2.857142857,2.857142857,0,0,0,0,294.2857143,0,0,8.571428571,22.85714286,0,5.714285714,8.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857,3/8/21,RRSAC5,7:10,12.833,170.6,222,144.358,0.11,99,10.46,8.1,4.85,4.74,0.81,448444,449082,1,,1.21190801
RRSAC5_3/15/2021_7:45,3.333333333,1.666666667,3.333333333,160,0,1.666666667,13.33333333,11.66666667,8.333333333,0,0,0,20,1.666666667,38.33333333,0,103.3333333,0,68.33333333,0,0,0,0,5,0,0,0,135,0,1.666666667,15,23.33333333,0,13.33333333,23.33333333,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,3/15/21,RRSAC5,7:45,11.579,155.7,209.2,136.03,0.1,97.5,10.62,7.94,4.93,2.99,0.8,469544,470212,1,,1.26889428
RRSAC5_3/22/2021_7:55,0,18.75000005,0,352.5000009,0,22.50000006,22.50000006,0,37.50000009,0,0,0,138.7500003,0,56.25000014,0,300.0000008,0,63.75000016,0,0,3.750000009,15.00000004,0,0,0,0,243.7500006,105.0000003,11.25000003,41.2500001,7.500000019,0,26.25000007,22.50000006,0,3.750000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/22/21,RRSAC5,7:55,12.727,140.4,183.2,119.078,0.09,100.8,10.68,7.78,5.93,3.7,0.64,489689,490348,2,,1.251798399
RRSAC5_3/29/2021_7:50,24.13793103,24.13793103,37.93103448,286.2068966,0,10.34482759,3.448275862,48.27586207,6.896551724,0,0,0,72.4137931,0,93.10344828,0,348.2758621,0,355.1724138,0,0,3.448275862,0,17.24137931,0,0,0,10.34482759,0,0,37.93103448,65.51724138,0,55.17241379,24.13793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.448275862,0,13.79310345,3/29/21,RRSAC5,7:50,14.99,166.2,205.7,133.837,0.1,99.8,10.06,8.04,5.47,3,0.39,511017,511685,1,,1.26889428
RRSAC6_11/9/2020_8:35,0,2.857142857,0,294.2857143,0,2.857142857,22.85714286,0,5.714285714,0,0,0,140,2.857142857,114.2857143,0,22.85714286,0,40,0,0,8.571428571,14.28571429,0,0,0,0,57.14285714,0,5.714285714,8.571428571,45.71428571,0,5.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/9/20,RRSAC6,8:35,11.75,128.9,172.3,112,0.08,95.6,10.36,8.07,1.63,1.79,0.86,83298,84133,1,,1.58611785
RRSAC6_11/16/2020_7:30,0,5,110,570,0,5,40,0,25,0,0,0,445,20,165,0,20,0,55,0,0,25,0,0,0,0,0,110,0,0,50,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,11/16/20,RRSAC6,7:30,10.621,131.4,181,118,0.09,97.5,10.85,8.02,1.92,1.83,0.83,94087,94873,1,,1.493040276
RRSAC6_11/23/2020_7:25,0,0,321.428576,2164.285745,0,21.42857173,0,0,150.0000021,0,0,0,964.2857281,0,578.5714368,0,85.71428694,0,85.71428694,0,42.85714347,107.1428587,0,0,0,0,0,492.8571499,0,21.42857173,21.42857173,21.42857173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/23/20,RRSAC6,7:25,10.892,144.5,197.6,128,0.09,94.3,10.41,7.85,2.4,2.02,0.87,107580,108433,1,,1.620309612
RRSAC6_11/30/2020_7:30,0,0,175,841.6666667,0,25,0,0,66.66666667,0,0,0,366.6666667,33.33333333,150,0,33.33333333,0,50,0,8.333333333,66.66666667,0,0,0,0,0,41.66666667,0,8.333333333,0,0,0,0,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/30/20,RRSAC6,7:30,9.475,135.3,192.1,125,0.09,97.9,11.15,8.01,1.41,2.72,0.93,122911,123683,2,,1.466446683
RRSAC6_12/8/2020_7:20,0,0,18,200,0,14,28,0,32,0,0,0,146,8,96,0,24,0,76,0,0,4,0,2,0,0,0,152,0,0,6,16,0,12,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12/8/20,RRSAC6,7:20,9.505,137.1,194.5,126,0.09,97.1,11.08,7.79,1.72,2.04,0.78,150128,150920,1,,1.50443753
RRSAC6_12/15/2020_10:00,5.882352941,17.64705882,88.23529412,570.5882353,0,0,35.29411765,0,152.9411765,0,5.882352941,0,458.8235294,5.882352941,300,0,70.58823529,0,76.47058824,0,0,0,0,5.882352941,0,0,0,129.4117647,0,11.76470588,5.882352941,0,0,11.76470588,5.882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.882352941,12/15/20,RRSAC6,10:00,9.915,144.2,202.3,131,0.1,95.9,10.84,7.86,3.51,2.03,0.69,176124,176714,2,,1.120729978
RRSAC6_12/22/2020_7:10,8.333333333,8.333333333,91.66666667,941.6666667,0,0,158.3333333,0,83.33333333,0,33.33333333,0,350,16.66666667,275,0,441.6666667,0,83.33333333,0,0,8.333333333,8.333333333,0,0,0,0,591.6666667,0,0,8.333333333,25,0,33.33333333,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66666667,12/22/20,RRSAC6,7:10,9.019,146.5,210.6,137,0.1,94.6,10.92,7.76,5.14,2.69,0.83,193518,194250,3,,1.39046499
RRSAC6_12/29/2020_7:20,0,0,108.3333333,775,0,41.66666667,8.333333333,0,58.33333333,0,0,0,100,0,66.66666667,8.333333333,325,0,66.66666667,0,0,16.66666667,16.66666667,0,0,0,0,116.6666667,108.3333333,0,0,25,0,25,0,0,8.333333333,0,0,0,0,0,0,8.333333333,0,0,0,0,0,0,0,0,12/29/20,RRSAC6,7:20,8.837,140.7,203.3,132,0.1,96.6,11.2,7.82,5.19,2.36,0.85,215985,216712,2,,1.380967278
RRSAC6_1/5/2021_7:30,3.703703704,3.703703704,48.14814815,392.5925926,0,29.62962963,7.407407407,0,62.96296296,0,3.703703704,0,55.55555556,33.33333333,92.59259259,0,340.7407407,0,114.8148148,0,0,18.51851852,0,3.703703704,0,0,0,37.03703704,0,0,3.703703704,7.407407407,0,22.22222222,7.407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.407407407,1/5/21,RRSAC6,7:30,9.674,147.9,208.9,136,0.1,95.5,10.86,7.75,5.24,2.36,0.74,232632,233880,1,,2.370628835
RRSAC6_1/12/2021_7:10,0,10.71428571,17.85714286,325,0,0,10.71428571,3.571428571,57.14285714,0,3.571428571,0,67.85714286,0,53.57142857,14.28571429,353.5714286,0,25,0,0,3.571428571,21.42857143,0,0,0,0,85.71428571,46.42857143,3.571428571,10.71428571,21.42857143,0,25,0,0,14.28571429,3.571428571,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,1/12/21,RRSAC6,7:10,9.2,157.3,225.1,146,0.11,96.4,11.08,7.72,5.97,1.99,0.74,262955,263569,2,,1.166318994
RRSAC6_1/15/2021_10:40,0,3.125,43.75,300,0,0,3.125,0,9.375,0,0,0,28.125,0,84.375,6.25,228.125,0,21.875,0,3.125,18.75,15.625,3.125,0,0,0,115.625,15.625,9.375,0,3.125,0,9.375,0,0,9.375,15.625,0,0,0,0,9.375,0,0,0,0,0,0,0,0,0,1/15/21,RRSAC6,10:40,10.444,165.1,228.5,149,0.11,97.9,10.92,7.75,4.91,1.5,0.63,273921,274577,2,,1.246099772
RRSAC6_1/19/2021_7:20,0,2.5,15,260,0,0,15,2.5,40,0,0,0,30,10,17.5,5,165,0,12.5,0,0,2.5,10,0,0,0,0,20,37.5,2.5,5,2.5,0,10,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1/19/21,RRSAC6,7:20,10.576,162.3,223.7,145,0.11,96.5,10.74,7.8,6.68,3.26,0.7,294022,294674,2,,1.238501603
RRSAC6_1/22/2021_7:30,0,0,20,316.6666667,0,0,0,3.333333333,46.66666667,0,0,0,26.66666667,0,20,0,96.66666667,0,6.666666667,0,10,0,0,0,0,0,0,6.666666667,26.66666667,3.333333333,6.666666667,3.333333333,0,6.666666667,0,0,3.333333333,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1/22/21,RRSAC6,7:30,9.764,161.8,228,148,0.11,98,11.11,7.86,4.25,2.51,0.67,306425,307143,2,,1.363871397
RRSAC6_1/26/2021_7:30,1.818181818,3.636363636,18.18181818,174.5454545,0,3.636363636,7.272727273,0,40,0,1.818181818,0,25.45454545,5.454545455,45.45454545,0,107.2727273,0,49.09090909,0,0,3.636363636,1.818181818,0,0,0,0,5.454545455,0,0,5.454545455,18.18181818,0,9.090909091,3.636363636,0,1.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818181818,1/26/21,RRSAC6,7:30,8.592,142.8,207.6,135,0.1,98,11.43,7.95,2.72,2.72,0.82,323576,324271,1,,1.320181923
RRSAC6_2/2/2021_7:20,0,18.75,43.75,312.5,0,25,6.25,0,93.75,0,0,0,106.25,6.25,93.75,0,637.5,0,100,0,0,0,137.5,0,0,0,0,37.5,25,18.75,31.25,25,0,18.75,12.5,0,25,6.25,6.25,0,0,0,0,6.25,0,0,0,0,0,0,0,0,2/2/21,RRSAC6,7:20,9.657,127.2,179.6,117,0.09,93.3,10.61,7.52,18.18,3.53,0.71,344949,345606,2,,1.247999314
RRSAC6_2/8/2021_7:00,0,22.72727273,18.18181818,409.0909091,0,4.545454545,0,0,54.54545455,0,0,0,54.54545455,4.545454545,4.545454545,0,272.7272727,0,50,0,0,4.545454545,45.45454545,4.545454545,0,0,0,72.72727273,0,13.63636364,4.545454545,36.36363636,0,0,0,0,4.545454545,18.18181818,22.72727273,18.18181818,0,0,0,0,4.545454545,0,0,0,0,0,0,0,2/8/21,RRSAC6,7:00,10.193,147.3,205.1,133,0.1,93.8,10.53,7.63,12.01,3.1,0.72,357813,358675,2,,1.637405493
RRSAC6_2/15/2021_7:00,0,25.92592593,11.11111111,337.037037,0,0,11.11111111,0,40.74074074,0,0,0,25.92592593,0,18.51851852,3.703703704,314.8148148,0,74.07407407,0,0,7.407407407,48.14814815,0,0,0,0,11.11111111,33.33333333,7.407407407,14.81481481,22.22222222,3.703703704,22.22222222,3.703703704,0,3.703703704,3.703703704,11.11111111,3.703703704,3.703703704,0,0,0,0,0,0,0,3.703703704,0,0,0,2/15/21,RRSAC6,7:00,11.507,154.4,207.7,135,0.1,97.4,10.61,7.71,11.31,5.37,0.67,379377,379988,1,,1.160620367
RRSAC6_2/22/2021_7:00,0,12.5,112.5,1175,0,12.5,25,37.5,212.5,0,0,0,100,0,62.5,12.5,462.5,0,25,0,0,25,12.5,0,0,0,0,137.5,50,25,37.5,25,0,37.5,12.5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/22/21,RRSAC6,7:00,10.61,NA,224.8,NA,0.11,101.1,11.24,7.87,8.37,3.9,NA,401978,402615,2,,1.210008468
RRSAC6_3/1/2021_7:10,0,65.62499979,56.24999982,1021.874997,0,0,28.12499991,9.374999971,562.4999982,0,0,0,93.74999971,0,65.62499979,28.12499991,187.4999994,0,18.74999994,0,0,0,37.49999988,0,0,0,0,721.8749977,0,0,0,9.374999971,0,0,9.374999971,0,9.374999971,0,0,46.87499985,0,0,0,0,0,0,0,0,9.374999971,0,0,0,3/1/21,RRSAC6,7:10,10.816,166.9,228.7,148.639,0.11,102.2,11.31,8.12,7.19,5.46,0.87,423514,424219,3,,1.339177347
RRSAC6_3/8/2021_7:00,0,10,10,293.3333333,0,0,3.333333333,6.666666667,143.3333333,0,0,0,140,3.333333333,76.66666667,3.333333333,320,0,26.66666667,0,3.333333333,10,3.333333333,0,0,0,0,220,0,3.333333333,10,0,0,6.666666667,0,0,0,10,10,0,0,0,0,0,0,0,3.333333333,0,0,0,0,3.333333333,3/8/21,RRSAC6,7:00,12.778,169.8,221.2,143.814,0.11,98.8,10.45,8.12,5.14,4.63,0.85,447849,448438,2,,1.118830436
RRSAC6_3/15/2021_7:30,0,4,10,202,0,8,20,14,18,0,0,0,22,0,32,0,134,2,56,0,0,0,0,0,0,0,0,124,0,6,14,34,0,8,16,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,3/15/21,RRSAC6,7:30,11.616,155.5,208.8,135.666,0.1,97.6,10.6,7.95,3.38,2.67,0.79,468873,469549,1,,1.284090619
RRSAC6_3/22/2021_7:40,20,25,10,425,0,15,50,20,25,0,0,0,190,0,90,5,510,5,190,0,0,25,0,0,0,0,0,30,0,0,40,55,0,35,30,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3/22/21,RRSAC6,7:40,12.743,140.5,183.4,119.25,0.09,100.7,10.66,7.72,6.49,4.64,0.67,489085,489671,1,,1.113131809
RRSAC6_3/29/2021_7:40,8.823529399,39.70588229,0,419.1176464,0,0,4.411764699,4.411764699,35.2941176,0,0,0,61.76470579,0,127.9411763,0,295.5882349,0,110.2941175,4.411764699,0,8.823529399,0,0,0,0,0,48.52941169,0,22.0588235,22.0588235,0,0,22.0588235,4.411764699,0,4.411764699,0,0,0,0,0,0,4.411764699,0,0,0,0,0,0,0,0,3/29/21,RRSAC6,7:40,14.972,166.5,205.6,133.608,0.1,99.3,9.99,8.01,7.67,4.42,0.42,510387,511017,1,,1.196711671
