ID,Pseudodiptomus.Adult,Psedodiptomus.copepidite,Acanthocyclops.adult,Acanthocyclops.copepididte,Cyclopoid.sp.,Cyclopoid.nauplii,Calanoid.naulpii,Harpaticoid,Daphnia.pulex,Daphnia.laevis,Daphnia.magna,Daphnia.mendotea,Ceriodaphnia.sp.,Simocephalus.sp.,Bosmina.sp.,Sididae,Chydorus.sphaericus,Eurycercus,Alona,Chydoridae,Diaphanosoma,Scapholeberis,Embryo,Eucypris,Illyocypris,Cypridopsis,Gammarus,Rotifer,Polychaete,Acari,Chironomid.larvae,Oligochaete,Gastropod,Tardigrade,Nematode,Hyallela,Hydra,Terrestrial.insect,Collembola,Baetidae,Diptera,Hydroptilidae,Coleoptera,Ephemerellidae,Odonata,Bivalve,Trichoptera,Corixidae,Fish.larvae,Streblocerus,Amphipod,Ilyocryptus,DATE,LOCATION,TIME,TEMP..C.,EC...s.cm.,SPC...s.cm.,TDS..mg.L.,SALINITY..PSU.,DO....sat.,DO..mg.L.,pH,TURBIDITY..NTU.,CHL...g.L.,BGA...g.L.,Start.Rotation,End.Rotation,ZOOP.SCORE..1.10.,Notes,VolumeSampled
RRSAC7_11/9/2020_8:10,0,7.5,2.5,237.5,0,5,17.5,0,0,0,0,0,127.5,0,65,0,12.5,0,92.5,0,5,2.5,0,0,0,0,0,20,0,0,10,25,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11/9/20,RRSAC7,8:10,11.567,128.1,172.1,112,0.08,97.1,10.54,8.15,1.61,2.2,1.06,82588,83289,1,,1.331579177
RRSAC7_11/16/2020_7:10,0,8,4,252,0,4,40,0,28,0,0,0,412,16,84,0,8,0,124,0,0,0,8,0,0,0,0,212,0,8,4,28,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11/16/20,RRSAC7,7:10,10.603,131.2,180.8,118,0.09,97.7,10.86,7.94,1.93,2.1,0.87,93425,94088,1,,1.259396568
RRSAC7_11/23/2020_7:10,0,0,72.72727273,554.5454545,0,9.090909091,45.45454545,9.090909091,100,0,0,0,863.6363636,54.54545455,245.4545455,0,36.36363636,0,36.36363636,0,0,9.090909091,0,0,0,0,0,563.6363636,0,9.090909091,0,9.090909091,0,27.27272727,0,0,9.090909091,0,9.090909091,0,0,0,0,0,0,0,9.090909091,0,0,0,0,0,11/23/20,RRSAC7,7:10,10.919,144.3,197.3,128,0.09,94.8,10.46,7.83,3.73,1.97,1,106733,107578,1,,1.605113274
RRSAC7_11/30/2020_7:10,0,4.166666667,8.333333333,383.3333333,0,25,8.333333333,0,104.1666667,0,0,0,370.8333333,45.83333333,195.8333333,4.166666667,33.33333333,0,25,0,4.166666667,20.83333333,0,0,0,4.166666667,0,58.33333333,0,8.333333333,8.333333333,12.5,0,8.333333333,0,0,4.166666667,12.5,4.166666667,0,0,0,0,0,0,0,4.166666667,0,0,0,0,0,11/30/20,RRSAC7,7:10,9.454,135.3,192.2,125,0.09,97.5,11.14,8.04,1.15,2.65,0.9,121961,122911,1,,1.804565219
RRSAC7_12/8/2020_7:10,0,2.857142857,17.14285714,285.7142857,0,20,37.14285714,2.857142857,22.85714286,0,0,0,240,14.28571429,131.4285714,0,45.71428571,0,234.2857143,0,0,11.42857143,0,8.571428571,0,0,0,125.7142857,0,8.571428571,5.714285714,37.14285714,0,8.571428571,0,0,2.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28571429,12/8/20,RRSAC7,7:10,9.499,137.5,195.1,127,0.09,96.9,11.06,7.83,1.92,2.1,0.79,149391,150122,1,,1.388565447
RRSAC7_12/15/2020_9:40,0,8.695652174,13.04347826,434.7826087,0,4.347826087,56.52173913,4.347826087,130.4347826,0,8.695652174,0,408.6956522,8.695652174,252.173913,0,91.30434783,0,95.65217391,0,0,4.347826087,8.695652174,0,0,0,0,143.4782609,0,0,4.347826087,4.347826087,0,13.04347826,0,0,4.347826087,0,0,0,0,0,0,0,0,0,0,0,0,4.347826087,0,4.347826087,12/15/20,RRSAC7,9:40,9.868,141.1,202.4,132,0.1,96.1,10.87,7.85,3.02,1.8,0.76,175345,176116,2,,1.464547141
RRSAC7_12/22/2020_7:00,0,0,140,1010,0,20,60,0,100,0,40,0,340,40,280,0,400,0,80,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/22/20,RRSAC7,7:00,9.023,146.5,210.6,137,0.1,94.4,10.89,7.74,4.51,2.55,0.81,192797,193516,2,,1.365770939
RRSAC7_12/29/2020_7:00,0,0,216.6666667,866.6666667,0,0,25,0,91.66666667,0,0,0,141.6666667,8.333333333,58.33333333,0,375,0,75,0,8.333333333,8.333333333,0,0,0,0,0,108.3333333,125,0,16.66666667,0,0,41.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/29/20,RRSAC7,7:00,8.788,141.4,204.6,133,0.1,95.9,11.14,7.79,4.4,2.48,0.74,215145,215950,2,,1.52913158
RRSAC7_1/5/2021_7:20,10,0,90,530,0,10,15,0,50,0,0,0,75,45,115,0,475,0,130,0,0,15,0,5,0,0,0,45,0,0,5,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1/5/21,RRSAC7,7:20,9.655,148.1,209.2,136,0.1,95.3,10.89,7.71,4.72,2.43,0.75,231909,232616,2,,1.342976431
RRSAC7_1/12/2021_7:00,0,0,138.4615385,76.92307692,0,0,19.23076923,3.846153846,46.15384615,0,0,0,61.53846154,3.846153846,30.76923077,0,392.3076923,0,69.23076923,0,0,3.846153846,11.53846154,0,0,0,0,100,30.76923077,11.53846154,3.846153846,30.76923077,0,26.92307692,0,0,7.692307692,0,3.846153846,3.846153846,0,0,0,0,3.846153846,0,0,0,0,0,0,0,1/12/21,RRSAC7,7:00,9.13,146.6,210.1,137,0.1,96,11.06,7.72,5.72,2.08,0.74,262231,262946,1,,1.35817277
RRSAC7_1/15/2021_10:30,0,10.71428571,7.142857143,285.7142857,0,3.571428571,28.57142857,3.571428571,32.14285714,0,3.571428571,0,35.71428571,0,46.42857143,3.571428571,182.1428571,0,53.57142857,0,0,17.85714286,17.85714286,0,0,0,0,339.2857143,64.28571429,3.571428571,10.71428571,17.85714286,0,14.28571429,10.71428571,0,10.71428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/15/21,RRSAC7,10:30,10.395,165,228.5,149,0.11,98.1,10.96,7.76,4.63,1.8,0.63,273163,273914,1,,1.426556294
RRSAC7_1/19/2021_7:10,0,0,42.85714286,785.7142857,0,7.142857143,14.28571429,7.142857143,50,0,7.142857143,0,64.28571429,0,50,0,414.2857143,0,42.85714286,0,0,14.28571429,0,0,0,0,0,78.57142857,228.5714286,7.142857143,42.85714286,7.142857143,0,7.142857143,7.142857143,0,14.28571429,0,0,0,0,0,0,7.142857143,0,0,0,0,0,0,0,0,1/19/21,RRSAC7,7:10,10.516,161.4,223.2,145,0.11,98,10.9,7.81,6.29,2.84,0.77,293279,294023,1,,1.413259498
RRSAC7_1/22/2021_7:20,0,4.166666667,16.66666667,433.3333333,0,16.66666667,12.5,0,66.66666667,0,0,0,37.5,0,54.16666667,0,91.66666667,0,4.166666667,0,16.66666667,8.333333333,16.66666667,4.166666667,0,0,0,50,37.5,0,8.333333333,25,0,4.166666667,4.166666667,0,4.166666667,0,0,4.166666667,0,0,0,0,0,0,0,0,0,0,0,0,1/22/21,RRSAC7,7:20,9.746,161.2,277.2,148,0.11,97.7,11.09,7.86,4.11,2.43,0.67,305685,306410,2,,1.377168193
RRSAC7_1/26/2021_7:20,0,1,9,109,0,2,0,1,30,0,1,0,18,0,8,0,59,0,9,0,3,0,6,0,0,0,0,25,28,3,2,11,0,7,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1/26/21,RRSAC7,7:20,8.556,142.8,207.9,135,0.1,97.8,11.41,7.95,2.71,2.51,0.86,322831,323571,1,,1.405661328
RRSAC7_2/2/2021_7:10,0,29.99999985,14.99999993,434.9999978,0,14.99999993,22.49999989,7.499999963,44.99999978,0,0,0,37.49999981,14.99999993,14.99999993,0,802.499996,0,67.49999966,0,52.49999974,0,0,142.4999993,0,0,0,0,0,29.99999985,7.499999963,0,0,0,0,0,14.99999993,0,7.499999963,0,0,0,0,0,0,0,0,0,0,0,0,0,2/2/21,RRSAC7,7:10,9.651,126.9,179.3,117,0.09,93.3,10.62,7.5,16.71,3.46,0.69,344202,344952,1,,1.424656752
RRSAC7_2/8/2021_6:45,0,16.66666667,50,450,0,8.333333333,37.5,0,104.1666667,0,0,0,16.66666667,0,25,4.166666667,354.1666667,0,112.5,0,0,4.166666667,58.33333333,4.166666667,0,0,0,191.6666667,0,20.83333333,4.166666667,37.5,0,29.16666667,8.333333333,0,16.66666667,0,4.166666667,29.16666667,0,0,0,0,0,0,0,0,0,0,0,0,2/8/21,RRSAC7,6:45,10.138,146.8,204.8,133,0.1,93.5,10.51,7.58,12.01,2.69,0.69,356992,357819,2,,1.570921512
RRSAC7_2/15/2021_6:50,0,4.761904762,11.9047619,142.8571429,0,0,2.380952381,0,76.19047619,0,2.380952381,2.380952381,50,2.380952381,16.66666667,2.380952381,266.6666667,0,16.66666667,0,0,2.380952381,59.52380952,0,0,0,0,35.71428571,0,7.142857143,0,16.66666667,0,9.523809524,9.523809524,0,26.19047619,2.380952381,11.9047619,0,0,0,2.380952381,0,4.761904762,0,0,0,2.380952381,0,0,0,2/15/21,RRSAC7,6:50,11.512,154.3,207.6,135,0.1,97.6,10.63,7.68,10.3,4.43,0.6,378578,379374,1,,1.512035699
RRSAC7_2/22/2021_6:50,0,12.5,31.25,656.25,0,0,25,12.5,212.5,0,0,0,118.75,0,50,6.25,406.25,0,81.25,0,0,0,50,6.25,0,0,0,168.75,56.25,12.5,18.75,0,6.25,25,18.75,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/22/21,RRSAC7,6:50,10.52,NA,224.7,NA,0.11,100.7,11.22,7.85,7.9,3.81,NA,401168,401970,2,,1.523432953
RRSAC7_3/1/2021_7:00,0,8.333333333,75,966.6666667,0,0,0,0,358.3333333,0,8.333333333,0,75,0,41.66666667,0,200,0,16.66666667,0,0,0,41.66666667,0,0,0,0,633.3333333,0,25,8.333333333,100,0,0,0,0,16.66666667,16.66666667,0,8.333333333,0,0,0,0,25,0,0,0,0,0,0,0,3/1/21,RRSAC7,7:00,10.78,166.7,228.5,148.529,0.11,102,11.3,8.11,5.17,5.01,0.8,422708,423504,3,,1.512035699
RRSAC7_3/8/2021_6:50,8,12,0,136,0,0,0,24,104,0,12,0,132,8,72,0,412,0,84,0,0,4,0,0,0,0,0,308,0,0,12,24,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3/8/21,RRSAC7,6:50,12.723,169.8,221.6,144.064,0.11,98.7,10.46,8.16,4.45,4.65,0.89,447162,447853,2,,1.312583754
RRSAC7_3/15/2021_7:20,0,1.428571429,8.571428571,138.5714286,0,2.857142857,7.142857143,11.42857143,12.85714286,0,0,0,24.28571429,0,34.28571429,0,132.8571429,1.428571429,48.57142857,0,0,0,0,1.428571429,0,0,0,107.1428571,0,1.428571429,8.571428571,15.71428571,0,12.85714286,11.42857143,0,5.714285714,0,1.428571429,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,3/15/21,RRSAC7,7:20,11.525,154.8,208.2,135.286,0.1,97.5,10.62,7.95,2.95,2.98,0.76,468142,468861,1,,1.365770939
RRSAC7_3/22/2021_7:25,0,19.23076923,11.53846154,257.6923077,0,11.53846154,7.692307692,0,30.76923077,0,0,0,92.30769231,0,65.38461538,0,380.7692308,0,57.69230769,0,0,0,0,0,0,0,0,100,0,23.07692308,11.53846154,3.846153846,0,0,0,0,7.692307692,0,0,0,0,0,0,0,0,0,0,0,0,3.846153846,0,0,3/22/21,RRSAC7,7:25,12.71,140.7,183.7,119.395,0.09,100.3,10.63,7.72,6.68,3.9,0.65,488280,489085,1,,1.52913158
RRSAC7_3/29/2021_7:25,42.85714286,23.80952381,71.42857143,452.3809524,0,0,4.761904762,19.04761905,23.80952381,0,0,0,42.85714286,9.523809524,128.5714286,0,433.3333333,0,457.1428571,0,0,33.33333333,0,19.04761905,0,0,0,38.0952381,0,38.0952381,76.19047619,161.9047619,0,147.6190476,9.523809524,0,0,0,9.523809524,0,0,0,0,0,0,0,0,0,0,0,0,9.523809524,3/29/21,RRSAC7,7:25,14.951,166,205.4,133.477,0.1,99,9.98,8.01,4.04,2.78,0.38,509665,510369,1,,1.337277804
RRSAC8_11/9/2020_7:40,0,0,0,268.5714286,0,8.571428571,11.42857143,0,0,0,0,0,74.28571429,5.714285714,97.14285714,0,8.571428571,0,40,0,5.714285714,2.857142857,0,0,0,0,0,17.14285714,0,0,5.714285714,48.57142857,0,11.42857143,2.857142857,0,2.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/9/20,RRSAC8,7:40,11.71,128.8,172.5,112,0.08,95.1,10.3,7.96,1.78,1.64,0.84,81856,82556,1,,1.329679635
RRSAC8_11/16/2020_6:50,4.545454545,0,4.545454545,286.3636364,0,4.545454545,31.81818182,0,9.090909091,0,0,0,459.0909091,13.63636364,113.6363636,0,0,0,77.27272727,0,9.090909091,4.545454545,4.545454545,0,0,0,0,127.2727273,0,0,9.090909091,18.18181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/16/20,RRSAC8,6:50,10.585,131.3,181,118,0.09,97.3,10.82,7.91,1.72,1.88,0.77,92722,93421,1,,1.327780093
RRSAC8_11/23/2020_6:50,0,16.66666667,108.3333333,625,0,0,91.66666667,0,75,0,0,0,658.3333333,41.66666667,200,8.333333333,33.33333333,0,41.66666667,0,0,0,0,0,0,0,0,791.6666667,0,0,0,16.66666667,0,25,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333,0,0,0,0,0,11/23/20,RRSAC8,6:50,10.909,144.3,197.5,129,0.09,93.9,10.37,7.85,3.03,2.06,0.82,106065,106729,1,,1.261296111
RRSAC8_11/30/2020_6:55,0,4.166666667,50,283.3333333,0,8.333333333,12.5,0,91.66666667,0,0,0,408.3333333,16.66666667,133.3333333,0,37.5,0,29.16666667,0,8.333333333,12.5,0,12.5,0,0,0,79.16666667,0,4.166666667,8.333333333,0,0,4.166666667,8.333333333,0,0,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666667,11/30/20,RRSAC8,6:55,9.55,136,192.7,125,0.09,97.7,11.13,8.01,1.52,2.86,0.93,121300,121954,1,,1.242300687
RRSAC8_12/8/2020_6:50,0,0,24.44444444,211.1111111,0,6.666666667,17.77777778,0,24.44444444,0,0,0,173.3333333,15.55555556,115.5555556,0,20,0,73.33333333,0,0,8.888888889,0,0,0,0,0,140,0,2.222222222,8.888888889,15.55555556,0,22.22222222,4.444444444,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,12/8/20,RRSAC8,6:50,9.634,138.2,195.4,127,0.09,97.3,11.08,7.81,1.57,2.03,0.78,148739,149395,1,,1.246099772
RRSAC8_12/15/2020_9:30,0,0,55,560,0,20,60,5,80,0,0,0,380,15,280,0,135,0,90,0,0,10,15,0,0,0,0,150,0,0,10,0,0,15,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,12/15/20,RRSAC8,9:30,9.757,144.4,203.3,132,0.1,95.8,10.85,7.88,3.33,1.86,0.77,174662,175341,1,,1.289789246
RRSAC8_12/22/2020_6:50,0,7.692307692,53.84615385,815.3846154,0,7.692307692,123.0769231,0,100,0,15.38461538,0,330.7692308,61.53846154,161.5384615,0,376.9230769,0,92.30769231,0,0,0,0,0,0,0,0,615.3846154,0,0,7.692307692,15.38461538,0,7.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/22/20,RRSAC8,6:50,8.999,146.7,210.9,137,0.1,94.4,10.9,7.8,4.69,2.77,0.86,192135,192795,2,,1.253697941
RRSAC8_12/29/2020_6:40,0,16.66666667,76.66666667,300,0,13.33333333,20,0,50,0,3.333333333,0,83.33333333,3.333333333,40,0,196.6666667,0,30,0,3.333333333,0,6.666666667,0,0,0,0,103.3333333,56.66666667,0,30,0,0,20,0,0,0,0,3.333333333,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,12/29/20,RRSAC8,6:40,8.837,142.1,205.2,133,0.1,96,11.13,7.74,5.24,2.33,0.82,214549,215510,8,,1.825460185
RRSAC8_1/5/2021_7:10,3.333333333,0,40,333.3333333,0,3.333333333,16.66666667,3.333333333,66.66666667,0,0,0,93.33333333,26.66666667,73.33333333,0,326.6666667,3.333333333,96.66666667,0,0,3.333333333,0,0,0,0,0,36.66666667,0,0,6.666666667,6.666666667,0,23.33333333,3.333333333,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,0,10,1/5/21,RRSAC8,7:10,9.659,148.5,209.8,136,0.1,95.5,10.85,7.72,4.95,2.45,0.77,231175,231913,2,,1.401862244
RRSAC8_1/12/2021_6:50,0,3.125,12.5,175,0,0,6.25,6.25,37.5,0,0,0,50,0,21.875,0,293.75,0,28.125,0,0,6.25,18.75,0,0,0,0,56.25,56.25,3.125,9.375,9.375,0,12.5,3.125,0,3.125,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,1/12/21,RRSAC8,6:50,9.106,156.9,224.9,146,0.11,96,11.06,7.72,6.43,2.1,0.77,261586,262236,2,,1.234702518
RRSAC8_1/15/2021_10:20,0,0,16.66666667,345.8333333,0,4.166666667,20.83333333,0,33.33333333,0,0,0,41.66666667,0,29.16666667,0,216.6666667,0,45.83333333,0,0,0,29.16666667,0,0,0,4.166666667,220.8333333,66.66666667,4.166666667,20.83333333,20.83333333,0,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/15/21,RRSAC8,10:20,10.253,164.3,228.5,149,0.11,97.3,10.91,7.75,5.68,1.82,0.66,272435,273143,1,,1.344875974
RRSAC8_1/19/2021_6:50,0,0,40,500,0,5,10,5,35,0,0,0,60,5,20,10,190,0,30,0,0,0,10,0,0,0,0,55,85,0,20,20,0,20,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1/19/21,RRSAC8,6:50,10.547,161.6,223,145,0.11,97.5,10.83,7.75,6.5,2.89,0.69,292583,293265,2,,1.295487873
RRSAC8_1/22/2021_7:10,0,3.333333333,13.33333333,303.3333333,0,0,3.333333333,10,36.66666667,0,0,0,63.33333333,0,13.33333333,0,106.6666667,0,3.333333333,0,0,0,3.333333333,0,0,0,0,36.66666667,10,0,0,13.33333333,0,16.66666667,3.333333333,0,6.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/22/21,RRSAC8,7:10,9.801,162.4,228.6,149,0.11,97.1,11,7.91,4.16,2.48,0.61,304847,305678,2,,1.578519681
RRSAC8_1/26/2021_7:10,0,2.5,20,15,225,0,0,2.5,25,0,2.5,0,17.5,0,22.5,0,127.5,0,12.5,0,7.5,2.5,7.5,2.5,0,0,0,47.5,65,0,2.5,10,0,12.5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/26/21,RRSAC8,7:10,8.682,143.6,208.3,135,0.1,98,11.4,8.01,2.96,2.58,0.84,322130,322817,1,,1.304985585
RRSAC8_2/2/2021_6:50,7.142857143,21.42857143,14.28571429,371.4285714,0,7.142857143,28.57142857,7.142857143,71.42857143,0,7.142857143,0,0,28.57142857,107.1428571,7.142857143,685.7142857,7.142857143,271.4285714,0,0,0,0,7.142857143,0,0,0,7.142857143,0,0,21.42857143,50,0,7.142857143,14.28571429,0,21.42857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28571429,2/2/21,RRSAC8,6:50,9.632,126.3,178.6,116,0.08,93.4,10.62,7.53,17.8,3.57,0.7,343511,344195,1,,1.299286958
RRSAC8_2/8/2021_6:30,5.555555556,5.555555556,27.77777778,588.8888889,0,16.66666667,16.66666667,0,66.66666667,0,0,0,72.22222222,0,22.22222222,5.555555556,616.6666667,0,194.4444444,0,0,0,77.77777778,0,0,0,0,300,0,22.22222222,22.22222222,83.33333333,0,44.44444444,5.555555556,0,33.33333333,0,0,5.555555556,0,0,0,0,0,0,0,0,0,0,0,0,2/8/21,RRSAC8,6:30,10.093,145.8,203.6,132,0.1,93.2,10.49,7.64,14.91,2.9,0.75,356240,356986,2,,1.417058582
RRSAC8_2/15/2021_6:30,0,7.142857143,14.28571429,296.4285714,0,7.142857143,10.71428571,0,60.71428571,0,0,0,50,0,35.71428571,10.71428571,353.5714286,0,107.1428571,0,0,0,60.71428571,3.571428571,0,0,0,221.4285714,0,21.42857143,10.71428571,21.42857143,0,7.142857143,17.85714286,0,35.71428571,0,7.142857143,7.142857143,0,0,0,0,3.571428571,0,0,0,0,0,0,0,2/15/21,RRSAC8,6:30,11.559,154.5,207.7,135,0.1,98,10.66,7.72,11.18,4.77,0.65,377862,378574,1,,1.352474143
RRSAC8_2/22/2021_6:30,0,31.25,31.25,637.5,0,12.5,75,18.75,125,0,12.5,0,106.25,0,75,31.25,443.75,0,62.5,0,0,0,62.5,6.25,0,0,0,406.25,87.5,25,50,25,0,56.25,31.25,0,31.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/22/21,RRSAC8,6:30,10.489,NA,224.9,NA,0.11,100.9,11.25,7.88,8.35,3.81,NA,400413,401158,2,,1.41515904
RRSAC8_3/1/2021_6:40,0,25,8.333333333,750,0,0,16.66666667,8.333333333,483.3333333,0,0,0,116.6666667,8.333333333,58.33333333,16.66666667,275,0,58.33333333,0,0,0,33.33333333,0,0,0,0,66.66666667,83.33333333,8.333333333,0,8.333333333,0,8.333333333,41.66666667,0,0,8.333333333,0,16.66666667,0,0,0,0,0,0,0,0,25,0,0,0,3/1/21,RRSAC8,6:40,10.841,166.7,228.2,148.325,0.11,101.8,11.26,8.08,6.13,3.75,0.85,421970,422712,3,,1.409460413
RRSAC8_3/8/2021_6:35,0,11.11111111,27.77777778,361.1111111,0,0,11.11111111,22.22222222,122.2222222,0,11.11111111,0,150,5.555555556,94.44444444,0,550,0,77.77777778,0,0,0,0,0,0,0,0,255.5555556,0,0,5.555555556,22.22222222,0,22.22222222,5.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111,3/8/21,RRSAC8,6:35,12.693,169,220.8,143.57,0.11,98.4,10.45,8.17,4.96,5.66,0.93,446318,447144,2,,1.569021969
RRSAC8_3/15/2021_7:00,2,2,12,194,0,4,46,12,16,0,0,0,30,0,26,0,98,0,70,0,0,2,0,2,0,0,4,94,0,0,10,38,0,16,16,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,8,3/15/21,RRSAC8,7:00,11.553,153.8,206.8,134.368,0.1,97.6,10.62,7.98,4.69,3.21,0.84,467434,468140,1,,1.341076889
RRSAC8_3/22/2021_7:10,25,0,7.142857143,375,0,10.71428571,64.28571429,7.142857143,14.28571429,0,3.571428571,0,96.42857143,14.28571429,42.85714286,0,375,3.571428571,185.7142857,0,0,0,0,7.142857143,0,0,0,21.42857143,0,0,57.14285714,85.71428571,0,46.42857143,35.71428571,0,14.28571429,0,0,0,0,0,0,0,0,0,0,0,7.142857143,0,0,14.28571429,3/22/21,RRSAC8,7:10,12.711,141.2,184.4,119.868,0.09,100.2,10.62,7.74,11.7,5.72,0.73,487591,488294,1,,1.335378262
RRSAC8_3/29/2021_7:10,39.13043478,47.82608696,21.73913043,417.3913043,0,0,17.39130435,52.17391304,34.7826087,0,4.347826087,0,56.52173913,4.347826087,178.2608696,0,373.9130435,4.347826087,260.8695652,0,0,8.695652174,0,0,0,0,0,26.08695652,0,0,21.73913043,126.0869565,0,73.91304348,17.39130435,0,8.695652174,0,8.695652174,0,0,0,0,0,0,0,0,0,0,0,0,4.347826087,3/29/21,RRSAC8,7:10,14.899,165.7,205.1,133.299,0.1,99.4,10.03,8.06,4.52,3.74,0.42,508878,509662,1,,1.489241191