Date,LOCATION,PIT,Length.mm,Weight.g
2019-04-02,RRSAC3,D6E80,58,2.34
2019-04-02,RRSAC3,D6EC1,55,1.9
2019-04-02,RRSAC3,D6ED1,56,2.14
2019-04-02,RRSAC4,B03A6,59,2.38
2019-04-02,RRSAC4,B03C4,61,2.67
2019-04-02,RRSAC4,B03D3,59,2.26
2019-04-02,RRSAC4,B03E2,63,2.64
2019-04-02,RRSAC4,B0408,62,3.11
2019-04-02,RRSAC4,B0418,61,2.68
2019-04-02,RRSAC4,B041F,57,2.26
2019-04-02,RRSAC4,B042A,57,2.12
2019-04-02,RRSAC4,B0434,59,2.41
2019-04-02,RRSAC4,B0437,63,2.92
2019-04-02,RRSAC4,B0443,61,2.76
2019-04-02,RRSAC4,B044B,63,2.56
2019-04-02,RRSAC4,B044D,60,2.48
2019-04-02,RRSAC4,B0462,57,2.13
2019-04-02,RRSAC4,B0474,67,3.06
2019-04-02,RRSAC4,B0487,65,3.18
2019-04-02,RRSAC4,B048B,60,2.45
2019-04-02,RRSAC4,B04B6,66,3.14
2019-04-02,RRSAC4,B04B8,NA,NA
2019-04-02,RRSAC4,D6E7B,63,3.07
2019-04-02,RRSAC4,D6E88,60,2.62
2019-04-02,RRSAC4,D6E89,57,2.66
2019-04-02,RRSAC4,D6E95,66,3.3
2019-04-02,RRSAC4,D6E99,NA,NA
2019-04-02,RRSAC4,D6E9C,60,2.54
2019-04-02,RRSAC4,D6EA5,62,2.81
2019-04-02,RRSAC4,D6EA9,66,3.44
2019-04-02,RRSAC4,D6EB5,NA,NA
2019-04-02,RRSAC4,D6ECB,62,2.94
2019-04-02,RRSAC4,D6ED0,66,3.55
2019-04-09,ELDSAC,B03F5,NA,NA
2019-04-09,ELDSAC,B040B,NA,NA
2019-04-09,ELDSAC,B0410,NA,NA
2019-04-09,ELDSAC,B0425,NA,NA
2019-04-09,ELDSAC,B0439,NA,NA
2019-04-09,ELDSAC,B045F,NA,NA
2019-04-09,ELDSAC,B046F,61,2.44
2019-04-09,ELDSAC,D6EBA,54,1.68
2019-04-09,RRCAN,B03AF,65,2.87
2019-04-09,RRCAN,B03C7,57,2
2019-04-09,RRCAN,B03F6,66,3.1
2019-04-09,RRCAN,B0433,64,2.76
2019-04-09,RRCAN,B0442,61,2.18
2019-04-09,RRCAN,B0459,63,2.44
2019-04-09,RRCAN,B0465,62,2.68
2019-04-09,RRCAN,B046C,65,3.13
2019-04-09,RRCAN,B0472,63,2.59
2019-04-09,RRCAN,B047A,62,2.74
2019-04-09,RRCAN,B0485,80,5.56
2019-04-09,RRCAN,B048D,67,3.08
2019-04-09,RRCAN,B049E,63,2.77
2019-04-09,RRCAN,B04BA,62,2.53
2019-04-09,RRCAN,B04BC,66,2.66
2019-04-09,RRCAN,B04C5,62,2.64
2019-04-09,RRCAN,B04CA,66,2.91
2019-04-09,RRCAN,D6E7D,63,2.62
2019-04-09,RRCAN,D6E84,63,2.96
2019-04-09,RRCAN,D6E92,65,3.01
2019-04-09,RRCAN,D6EA0,59,2.22
2019-04-09,RRCAN,D6EAC,61,2.55
2019-04-09,RRCAN,D6EBD,63,2.77
2019-04-09,RRCAN,D6ECA,62,2.36
2019-04-09,RRCAN,D6ECE,61,2.59
2019-04-09,RRSAC1,B03B3,58,2.05
2019-04-09,RRSAC1,B03C9,59,2.33
2019-04-09,RRSAC1,B03D6,59,2.37
2019-04-09,RRSAC1,B03EB,66,3.69
2019-04-09,RRSAC1,B0415,NA,NA
2019-04-09,RRSAC1,B0421,63,2.77
2019-04-09,RRSAC1,B042D,69,3.32
2019-04-09,RRSAC1,B0431,63,3.11
2019-04-09,RRSAC1,B0435,61,2.73
2019-04-09,RRSAC1,B043F,58,2.29
2019-04-09,RRSAC1,B0441,68,3.65
2019-04-09,RRSAC1,B0445,56,2.15
2019-04-09,RRSAC1,B044F,NA,NA
2019-04-09,RRSAC1,B0467,NA,NA
2019-04-09,RRSAC1,B0489,62,2.74
2019-04-09,RRSAC1,B0490,60,2.67
2019-04-09,RRSAC1,B04A4,59,2.46
2019-04-09,RRSAC1,B04AC,61,3.01
2019-04-09,RRSAC1,B04BB,65,3.53
2019-04-09,RRSAC1,B04C3,55,1.76
2019-04-09,RRSAC1,B04C9,68,3.84
2019-04-09,RRSAC1,D6E76,62,2.68
2019-04-09,RRSAC1,D6E96,75,4.76
2019-04-09,RRSAC1,D6E9A,63,2.73
2019-04-09,RRSAC1,D6EB0,62,2.86
2019-04-09,RRSAC1,D6EC5,65,2.99
2019-04-09,RRSAC2A,B03A9,68,3.86
2019-04-09,RRSAC2A,B03B1,65,2.46
2019-04-09,RRSAC2A,B03DF,67,3.32
2019-04-09,RRSAC2A,B0409,65,3.2
2019-04-09,RRSAC2A,B0413,67,3.45
2019-04-09,RRSAC2A,B0419,65,2.96
2019-04-09,RRSAC2A,B04A6,57,1.96
2019-04-09,RRSAC2A,B04AB,70,4.34
2019-04-09,RRSAC2A,D6E7F,69,3.97
2019-04-09,RRSAC2A,D6E83,70,3.97
2019-04-09,RRSAC2A,D6E8C,72,4.38
2019-04-09,RRSAC2A,D6E8E,59,2.26
2019-04-09,RRSAC2A,D6EAB,NA,NA
2019-04-09,RRSAC2A,D6EAF,65,3.04
2019-04-09,RRSAC2A,D6EB1,70,3.91
2019-04-09,RRSAC2B,B03D2,61,2.47
2019-04-09,RRSAC2B,B03D5,NA,NA
2019-04-09,RRSAC2B,B03DD,67,3.82
2019-04-09,RRSAC2B,B03F2,63,2.87
2019-04-09,RRSAC2B,B040E,64,3.15
2019-04-09,RRSAC2B,B0429,65,2.88
2019-04-09,RRSAC2B,B0446,64,2.91
2019-04-09,RRSAC2B,B0453,68,3.38
2019-04-09,RRSAC2B,B0455,66,3.48
2019-04-09,RRSAC2B,B0476,65,3.14
2019-04-09,RRSAC2B,B0494,67,3.64
2019-04-09,RRSAC2B,B04A0,63,2.98
2019-04-09,RRSAC2B,B04AD,65,3.14
2019-04-09,RRSAC2B,B04AE,64,2.85
2019-04-09,RRSAC2B,D6E78,67,3.48
2019-04-09,RRSAC2B,D6E85,NA,NA
2019-04-09,RRSAC2B,D6E9B,67,3.63
2019-04-09,RRSAC3,B03AA,53,1.73
2019-04-09,RRSAC3,B03B4,65,3.14
2019-04-09,RRSAC3,B03D1,54,1.64
2019-04-09,RRSAC3,B03D7,NA,NA
2019-04-09,RRSAC3,B03D8,59,2.26
2019-04-09,RRSAC3,B03D9,55,2.01
2019-04-09,RRSAC3,B03E8,57,2.03
2019-04-09,RRSAC3,B0406,NA,NA
2019-04-09,RRSAC3,B041D,NA,NA
2019-04-09,RRSAC3,B0423,58,2.08
2019-04-09,RRSAC3,B043D,61,2.55
2019-04-09,RRSAC3,B0448,60,2.23
2019-04-09,RRSAC3,B044A,55,1.7
2019-04-09,RRSAC3,B0456,52,1.59
2019-04-09,RRSAC3,B047E,NA,NA
2019-04-09,RRSAC3,B0481,53,1.81
2019-04-09,RRSAC3,B0488,56,1.81
2019-04-09,RRSAC3,B04B0,54,1.61
2019-04-09,RRSAC3,B04B1,49,1.3
2019-04-09,RRSAC3,B04B3,52,1.4
2019-04-09,RRSAC3,B04B7,60,2.39
2019-04-09,RRSAC3,B04C7,NA,NA
2019-04-09,RRSAC3,B04C8,60,2.32
2019-04-09,RRSAC3,B04CB,54,1.86
2019-04-09,RRSAC3,D6E80,61,2.4
2019-04-09,RRSAC3,D6EC1,54,1.8
2019-04-09,RRSAC3,D6ED1,57,2.35
2019-04-09,RRSAC4,B03A6,60,2.68
2019-04-09,RRSAC4,B03C4,64,3.24
2019-04-09,RRSAC4,B03D3,60,2.5
2019-04-09,RRSAC4,B03E2,64,2.73
2019-04-09,RRSAC4,B0408,65,3.35
2019-04-09,RRSAC4,B0418,67,3.2
2019-04-09,RRSAC4,B041F,57,2.24
2019-04-09,RRSAC4,B042A,57,2.21
2019-04-09,RRSAC4,B0434,60,2.61
2019-04-09,RRSAC4,B0437,65,3.09
2019-04-09,RRSAC4,B0443,63,3.04
2019-04-09,RRSAC4,B044B,65,2.85
2019-04-09,RRSAC4,B044D,63,2.73
2019-04-09,RRSAC4,B0462,57,2.21
2019-04-09,RRSAC4,B0474,70,3.48
2019-04-09,RRSAC4,B0487,67,3.57
2019-04-09,RRSAC4,B048B,63,2.84
2019-04-09,RRSAC4,B04B6,69,3.71
2019-04-09,RRSAC4,B04B8,NA,NA
2019-04-09,RRSAC4,D6E7B,65,3.31
2019-04-09,RRSAC4,D6E88,62,2.8
2019-04-09,RRSAC4,D6E89,58,2.7
2019-04-09,RRSAC4,D6E95,70,3.93
2019-04-09,RRSAC4,D6E99,NA,NA
2019-04-09,RRSAC4,D6E9C,62,2.89
2019-04-09,RRSAC4,D6EA5,65,3.41
2019-04-09,RRSAC4,D6EA9,68,3.55
2019-04-09,RRSAC4,D6EB5,NA,NA
2019-04-09,RRSAC4,D6ECB,66,3.36
2019-04-09,RRSAC4,D6ED0,70,4.29
2021-02-09,RRCAN,D93B4F,54,1.52
2021-02-09,RRCAN,D93B63,54,1.52
2021-02-09,RRCAN,D93B68,62,2.16
2021-02-09,RRCAN,D93B6C,55,1.51
2021-02-09,RRCAN,D93B72,53,1.24
2021-02-09,RRCAN,D93B8E,58,1.76
2021-02-09,RRCAN,D93BAC,53,1.37
2021-02-09,RRCAN,D93BAE,56,1.55
2021-02-09,RRCAN,D93BAF,56,1.68
2021-02-09,RRCAN,D93BC3,62,2.74
2021-02-09,RRCAN,D93BCD,60,1.68
2021-02-09,RRCAN,D93BD9,57,1.94
2021-02-09,RRCAN,D93C34,58,1.98
2021-02-09,RRCAN,D93C82,60,2.24
2021-02-09,RRCAN,D93CAE,57,1.56
2021-02-09,RRSAC1,C3887D,55,1.61
2021-02-09,RRSAC1,D93B38,52,1.22
2021-02-09,RRSAC1,D93B56,NA,NA
2021-02-09,RRSAC1,D93B5E,NA,NA
2021-02-09,RRSAC1,D93B6D,59,1.88
2021-02-09,RRSAC1,D93B7B,57,1.58
2021-02-09,RRSAC1,D93B7D,57,1.7
2021-02-09,RRSAC1,D93B7F,NA,NA
2021-02-09,RRSAC1,D93B9C,56,1.55
2021-02-09,RRSAC1,D93BAB,56,1.91
2021-02-09,RRSAC1,D93BE1,55,1.7
2021-02-09,RRSAC1,D93BED,59,1.98
2021-02-09,RRSAC1,D93BF3,58,1.74
2021-02-09,RRSAC1,D93BFD,NA,NA
2021-02-09,RRSAC1,D93C4A,54,1.43
2021-02-09,RRSAC1,D93C64,55,1.49
2021-02-09,RRSAC1,D93C73,54,1.68
2021-02-09,RRSAC1,D93C7B,59,1.81
2021-02-09,RRSAC1,D93CB8,55,1.61
2021-02-09,RRSAC1,DBCEF0,NA,NA
2021-02-09,RRSAC2A,C38870,49,0.97
2021-02-09,RRSAC2A,C388A7,52,1.65
2021-02-09,RRSAC2A,C388A9,54,1.7
2021-02-09,RRSAC2A,C388B4,NA,NA
2021-02-09,RRSAC2A,D93B3D,57,1.63
2021-02-09,RRSAC2A,D93B8B,59,2.2
2021-02-09,RRSAC2A,D93BBC,59,1.99
2021-02-09,RRSAC2A,D93BD5,59,1.81
2021-02-09,RRSAC2A,D93BD7,59,2.16
2021-02-09,RRSAC2A,D93BDC,58,2.29
2021-02-09,RRSAC2A,D93BDD,57,1.73
2021-02-09,RRSAC2A,D93C01,61,2.23
2021-02-09,RRSAC2A,D93C05,53,1.28
2021-02-09,RRSAC2A,D93C4C,51,1.21
2021-02-09,RRSAC2A,D93C5C,56,1.8
2021-02-09,RRSAC2A,D93C97,55,1.58
2021-02-09,RRSAC2A,DBCE18,NA,NA
2021-02-09,RRSAC2A,DBCEEF,NA,NA
2021-02-09,RRSAC2C,D93B76,55,1.53
2021-02-09,RRSAC2C,D93B8C,57,1.69
2021-02-09,RRSAC2C,D93B90,NA,NA
2021-02-09,RRSAC2C,D93B99,59,2.3
2021-02-09,RRSAC2C,D93B9A,53,1.4
2021-02-09,RRSAC2C,D93BA8,58,2.17
2021-02-09,RRSAC2C,D93BD1,53,1.44
2021-02-09,RRSAC2C,D93BEA,58,1.69
2021-02-09,RRSAC2C,D93C14,55,1.42
2021-02-09,RRSAC2C,D93C3F,56,1.78
2021-02-09,RRSAC2C,D93C40,58,1.95
2021-02-09,RRSAC2C,D93C63,56,1.51
2021-02-09,RRSAC2C,D93C6C,55,1.79
2021-02-09,RRSAC2C,D93C7A,55,1.7
2021-02-09,RRSAC2C,D93CA0,57,1.72
2021-02-09,RRSAC2C,D93CA7,53,1.55
2021-02-09,RRSAC2C,DBCDDB,NA,NA
2021-02-09,RRSAC2C,DBCDE2,NA,NA
2021-02-09,RRSAC2C,DBCEA8,NA,NA
2021-02-09,RRSAC4,D93B71,52,1.3
2021-02-09,RRSAC4,D93BAA,55,1.63
2021-02-09,RRSAC4,D93C04,59,1.99
2021-02-09,RRSAC4,D93C06,58,1.87
2021-02-09,RRSAC4,D93C11,51,1.18
2021-02-09,RRSAC4,D93C1A,52,1.36
2021-02-09,RRSAC4,D93C28,57,1.72
2021-02-09,RRSAC4,D93C3A,53,1.37
2021-02-09,RRSAC4,D93C49,55,1.74
2021-02-09,RRSAC4,D93C5F,59,2.18
2021-02-09,RRSAC4,D93C72,55,1.49
2021-02-09,RRSAC4,D93C8A,58,2.01
2021-02-09,RRSAC4,D93C8E,58,2.1
2021-02-09,RRSAC4,D93C9D,51,1.17
2021-02-09,RRSAC4,D93CC5,53,1.17
2021-02-09,RRSAC4,NOTAG,NA,NA
2021-02-09,RRSAC5,C38896,57,1.91
2021-02-09,RRSAC5,C388E6,54,1.34
2021-02-09,RRSAC5,D93B40,57,1.64
2021-02-09,RRSAC5,D93B48,61,2.4
2021-02-09,RRSAC5,D93B85,56,1.63
2021-02-09,RRSAC5,D93B87,58,2.13
2021-02-09,RRSAC5,D93B94,61,2.11
2021-02-09,RRSAC5,D93BB4,56,1.5
2021-02-09,RRSAC5,D93BE5,58,1.92
2021-02-09,RRSAC5,D93C2B,55,1.83
2021-02-09,RRSAC5,D93C2C,60,2.18
2021-02-09,RRSAC5,D93C48,52,1.23
2021-02-09,RRSAC5,D93C9A,59,1.96
2021-02-09,RRSAC5,D93CAD,NA,NA
2021-02-09,RRSAC5,D93CBC,53,1.35
2021-02-09,RRSAC5,D93COC,51,1.1
2021-02-09,RRSAC5,DBCDE1,NA,NA
2021-02-09,RRSAC5,DBCE15,NA,NA
2021-02-09,RRSAC5,DBCEA7,NA,NA
2021-02-09,RRSAC5,DBCECF,NA,NA
2021-02-09,RRSAC5,DBCED0,NA,NA
2021-02-09,RRSAC5,NO TAG,NA,NA
2021-02-09,RRSAC6,C3885F,60,2.35
2021-02-09,RRSAC6,C38943,58,2.16
2021-02-09,RRSAC6,D93B5A,55,1.45
2021-02-09,RRSAC6,D93B5B,59,2.03
2021-02-09,RRSAC6,D93B96,60,2.1
2021-02-09,RRSAC6,D93BA9,49,1.04
2021-02-09,RRSAC6,D93BE0,55,1.6
2021-02-09,RRSAC6,D93BF4,53,1.55
2021-02-09,RRSAC6,D93BF6,60,2.22
2021-02-09,RRSAC6,D93BFE,52,1.01
2021-02-09,RRSAC6,D93C6B,58,2.13
2021-02-09,RRSAC6,D93C95,59,2.17
2021-02-09,RRSAC6,D93CB9,55,1.8
2021-02-09,RRSAC6,D93CBE,57,1.6
2021-02-09,RRSAC6,D93CC1,61,2.46
2021-02-09,RRSAC7,D93B6E,57,1.9
2021-02-09,RRSAC7,D93B98,57,1.97
2021-02-09,RRSAC7,D93BAD,49,1
2021-02-09,RRSAC7,D93BB2,55,1.68
2021-02-09,RRSAC7,D93BBF,58,1.66
2021-02-09,RRSAC7,D93BC8,60,2.26
2021-02-09,RRSAC7,D93BD6,53,1.28
2021-02-09,RRSAC7,D93BDE,54,1.64
2021-02-09,RRSAC7,D93C0D,52,1.26
2021-02-09,RRSAC7,D93C46,57,1.93
2021-02-09,RRSAC7,D93C4D,54,1.66
2021-02-09,RRSAC7,D93C90,53,1.37
2021-02-09,RRSAC7,D93C9F,57,1.9
2021-02-09,RRSAC7,D93CA6,59,1.99
2021-02-09,RRSAC7,D93CBD,55,1.57
2021-02-09,RRSAC7,NO TAG,NA,NA
2021-02-09,RRSAC8,C38858,49,0.98
2021-02-09,RRSAC8,C3885C,57,2.17
2021-02-09,RRSAC8,C38871,58,2.18
2021-02-09,RRSAC8,C38949,50,1.05
2021-02-09,RRSAC8,C3895A,59,2.01
2021-02-09,RRSAC8,D93B4E,58,2.22
2021-02-09,RRSAC8,D93BB6,58,2.17
2021-02-09,RRSAC8,D93BCA,55,1.68
2021-02-09,RRSAC8,D93BDO,NA,NA
2021-02-09,RRSAC8,D93BEC,57,1.64
2021-02-09,RRSAC8,D93C30,55,1.52
2021-02-09,RRSAC8,D93C71,NA,NA
2021-02-09,RRSAC8,D93C78,NA,NA
2021-02-09,RRSAC8,D93C7F,52,1.36
2021-02-09,RRSAC8,D93C83,54,1.56
2021-02-09,RRSAC8,D93C92,54,1.32
2021-02-09,RRSAC8,D93CBB,57,1.96
2021-02-09,RRSAC8,D93CC2,54,1.42
2021-02-09,RRSAC8,D93DE9,NA,NA
2021-02-09,RRSAC8,NO TAG,NA,NA
2021-02-15,RRCAN,D93B4F,57,2
2021-02-15,RRCAN,D93B63,56,1.96
2021-02-15,RRCAN,D93B68,64,2.66
2021-02-15,RRCAN,D93B6C,57,1.75
2021-02-15,RRCAN,D93B72,55,1.71
2021-02-15,RRCAN,D93B8E,60,2.38
2021-02-15,RRCAN,D93BAC,54,1.76
2021-02-15,RRCAN,D93BAE,58,1.94
2021-02-15,RRCAN,D93BAF,58,2.23
2021-02-15,RRCAN,D93BC3,66,3.26
2021-02-15,RRCAN,D93BCD,61,2.36
2021-02-15,RRCAN,D93BD9,60,2.57
2021-02-15,RRCAN,D93C34,61,2.48
2021-02-15,RRCAN,D93C82,63,2.73
2021-02-15,RRCAN,D93CAE,59,2.34
2021-02-15,RRSAC1,C3887D,55,1.58
2021-02-15,RRSAC1,D93B38,52,1.23
2021-02-15,RRSAC1,D93B56,NA,NA
2021-02-15,RRSAC1,D93B5E,NA,NA
2021-02-15,RRSAC1,D93B6D,60,1.87
2021-02-15,RRSAC1,D93B7B,57,1.61
2021-02-15,RRSAC1,D93B7D,57,1.79
2021-02-15,RRSAC1,D93B7F,NA,NA
2021-02-15,RRSAC1,D93B9C,57,1.61
2021-02-15,RRSAC1,D93BAB,58,1.84
2021-02-15,RRSAC1,D93BE1,56,1.71
2021-02-15,RRSAC1,D93BED,60,2.06
2021-02-15,RRSAC1,D93BF3,58,1.74
2021-02-15,RRSAC1,D93BFD,NA,NA
2021-02-15,RRSAC1,D93C4A,54,1.46
2021-02-15,RRSAC1,D93C64,56,1.57
2021-02-15,RRSAC1,D93C73,56,1.71
2021-02-15,RRSAC1,D93C7B,59,1.8
2021-02-15,RRSAC1,D93CB8,56,1.58
2021-02-15,RRSAC1,DBCEF0,NA,NA
2021-02-15,RRSAC2A,C38870,50,1.13
2021-02-15,RRSAC2A,C388A7,53,1.55
2021-02-15,RRSAC2A,C388A9,55,1.64
2021-02-15,RRSAC2A,C388B4,NA,NA
2021-02-15,RRSAC2A,D93B3D,57,1.8
2021-02-15,RRSAC2A,D93B8B,60,2.11
2021-02-15,RRSAC2A,D93BBC,60,2.02
2021-02-15,RRSAC2A,D93BD5,59,1.98
2021-02-15,RRSAC2A,D93BD7,60,2.01
2021-02-15,RRSAC2A,D93BDC,59,2.2
2021-02-15,RRSAC2A,D93BDD,58,1.81
2021-02-15,RRSAC2A,D93C01,61,2.2
2021-02-15,RRSAC2A,D93C05,55,1.41
2021-02-15,RRSAC2A,D93C4C,52,1.23
2021-02-15,RRSAC2A,D93C5C,57,1.63
2021-02-15,RRSAC2A,D93C97,57,1.63
2021-02-15,RRSAC2A,DBCE18,NA,NA
2021-02-15,RRSAC2A,DBCEEF,NA,NA
2021-02-15,RRSAC2C,D93B76,56,1.7
2021-02-15,RRSAC2C,D93B8C,59,2
2021-02-15,RRSAC2C,D93B90,NA,NA
2021-02-15,RRSAC2C,D93B99,61,2.29
2021-02-15,RRSAC2C,D93B9A,55,1.52
2021-02-15,RRSAC2C,D93BA8,60,2
2021-02-15,RRSAC2C,D93BD1,55,1.63
2021-02-15,RRSAC2C,D93BEA,58,2.07
2021-02-15,RRSAC2C,D93C14,56,1.62
2021-02-15,RRSAC2C,D93C3F,57,1.86
2021-02-15,RRSAC2C,D93C40,59,2.09
2021-02-15,RRSAC2C,D93C63,58,1.83
2021-02-15,RRSAC2C,D93C6C,56,1.84
2021-02-15,RRSAC2C,D93C7A,57,1.81
2021-02-15,RRSAC2C,D93CA0,58,1.87
2021-02-15,RRSAC2C,D93CA7,55,1.72
2021-02-15,RRSAC2C,DBCDDB,NA,NA
2021-02-15,RRSAC2C,DBCDE2,NA,NA
2021-02-15,RRSAC2C,DBCEA8,NA,NA
2021-02-15,RRSAC4,D93B71,53,1.33
2021-02-15,RRSAC4,D93BAA,55,1.57
2021-02-15,RRSAC4,D93C04,59,1.95
2021-02-15,RRSAC4,D93C06,58,1.8
2021-02-15,RRSAC4,D93C11,52,1.3
2021-02-15,RRSAC4,D93C1A,52,1.18
2021-02-15,RRSAC4,D93C28,57,1.78
2021-02-15,RRSAC4,D93C3A,54,1.36
2021-02-15,RRSAC4,D93C49,56,1.68
2021-02-15,RRSAC4,D93C5F,60,2.03
2021-02-15,RRSAC4,D93C72,55,1.31
2021-02-15,RRSAC4,D93C8A,59,1.9
2021-02-15,RRSAC4,D93C8E,60,2.03
2021-02-15,RRSAC4,D93C9D,52,1.25
2021-02-15,RRSAC4,D93CC5,53,1.23
2021-02-15,RRSAC4,NOTAG,NA,NA
2021-02-15,RRSAC5,C38896,57,1.87
2021-02-15,RRSAC5,C388E6,54,1.4
2021-02-15,RRSAC5,D93B40,58,1.6
2021-02-15,RRSAC5,D93B48,61,2.21
2021-02-15,RRSAC5,D93B85,57,1.75
2021-02-15,RRSAC5,D93B87,59,2.15
2021-02-15,RRSAC5,D93B94,62,2.03
2021-02-15,RRSAC5,D93BB4,56,1.56
2021-02-15,RRSAC5,D93BE5,58,1.69
2021-02-15,RRSAC5,D93C2B,54,1.85
2021-02-15,RRSAC5,D93C2C,60,1.97
2021-02-15,RRSAC5,D93C48,52,1.16
2021-02-15,RRSAC5,D93C9A,60,1.86
2021-02-15,RRSAC5,D93CAD,NA,NA
2021-02-15,RRSAC5,D93CBC,55,1.44
2021-02-15,RRSAC5,D93COC,51,1.2
2021-02-15,RRSAC5,DBCDE1,NA,NA
2021-02-15,RRSAC5,DBCE15,NA,NA
2021-02-15,RRSAC5,DBCEA7,NA,NA
2021-02-15,RRSAC5,DBCECF,56,1.58
2021-02-15,RRSAC5,DBCED0,NA,NA
2021-02-15,RRSAC5,NO TAG,NA,NA
2021-02-15,RRSAC6,C3885F,61,2.17
2021-02-15,RRSAC6,C38943,60,2.18
2021-02-15,RRSAC6,D93B5A,56,1.58
2021-02-15,RRSAC6,D93B5B,60,2.18
2021-02-15,RRSAC6,D93B96,62,2.31
2021-02-15,RRSAC6,D93BA9,50,1.11
2021-02-15,RRSAC6,D93BE0,56,1.64
2021-02-15,RRSAC6,D93BF4,54,1.49
2021-02-15,RRSAC6,D93BF6,60,2.22
2021-02-15,RRSAC6,D93BFE,54,1.42
2021-02-15,RRSAC6,D93C6B,59,1.99
2021-02-15,RRSAC6,D93C95,60,2.05
2021-02-15,RRSAC6,D93CB9,55,1.75
2021-02-15,RRSAC6,D93CBE,58,1.7
2021-02-15,RRSAC6,D93CC1,62,2.41
2021-02-15,RRSAC7,D93B6E,58,1.74
2021-02-15,RRSAC7,D93B98,59,1.98
2021-02-15,RRSAC7,D93BAD,50,1.14
2021-02-15,RRSAC7,D93BB2,56,1.66
2021-02-15,RRSAC7,D93BBF,59,1.81
2021-02-15,RRSAC7,D93BC8,61,2.16
2021-02-15,RRSAC7,D93BD6,54,1.45
2021-02-15,RRSAC7,D93BDE,55,1.57
2021-02-15,RRSAC7,D93C0D,54,1.25
2021-02-15,RRSAC7,D93C46,58,1.85
2021-02-15,RRSAC7,D93C4D,55,1.44
2021-02-15,RRSAC7,D93C90,53,1.34
2021-02-15,RRSAC7,D93C9F,58,1.93
2021-02-15,RRSAC7,D93CA6,60,2.03
2021-02-15,RRSAC7,D93CBD,56,1.63
2021-02-15,RRSAC7,NO TAG,NA,NA
2021-02-15,RRSAC8,C38858,NA,NA
2021-02-15,RRSAC8,C3885C,59,2.08
2021-02-15,RRSAC8,C38871,59,1.99
2021-02-15,RRSAC8,C38949,51,1.17
2021-02-15,RRSAC8,C3895A,60,2.03
2021-02-15,RRSAC8,D93B4E,59,2.08
2021-02-15,RRSAC8,D93BB6,60,2.12
2021-02-15,RRSAC8,D93BCA,56,1.56
2021-02-15,RRSAC8,D93BDO,61,2.32
